"51568","1671666","69233761","2649283","81.03255116107502"
"76420","7150026","46246891","6058380","64.27160139492177"
"43152","4282075","42535847","5147291","64.8332709963097"
"38761","5979893","84784055","8385670","78.1216620087742"
"45519","4499222","74850746","130447","24.361915329511273"
"97133","7641867","64825409","5300053","82.77731629378854"
"24991","587526","49147517","3606393","60.26082068850195"
"82670","233968","21799193","8054613","93.41137141721775"
"21885","8392895","64603843","1862440","77.69458545094712"
"13014","2931602","93316720","1440035","73.49237996875763"
"50391","1761572","90600747","6023757","9.664740119586446"
"64196","107668","2425469","1331248","38.7477927792873"
"68062","1813928","90524157","8782600","28.676889643005175"
"431","1428443","4893184","617096","58.75954544448745"
"77025","5721479","61480233","4332787","63.00806566585646"
"32306","7966515","18580245","3573991","26.11850820428373"
"56601","3145102","39547159","2261206","54.29619261655515"
"51577","8605676","38716563","6111936","90.92248503709327"
"49248","1559940","48229653","9552895","30.41930426121775"
"40430","4129420","52613130","2213731","5.924575785809971"
"86103","7362861","29073765","168760","11.320300205273181"
"64812","3805351","93590113","4231486","69.8258157901248"
"5340","8538352","77709545","9125466","57.73218833611966"
"85096","851923","53440274","5031373","42.14227665909367"
"87117","5559073","50837364","1258119","46.985610401209755"
"29215","6972864","63223307","7549205","53.02081239176678"
"79109","860385","96346806","2048765","23.754187837202277"
"66504","8475116","98895659","8603730","92.69235194679356"
"76312","2600234","47727051","4703885","95.17104596594427"
"3326","3478524","29608543","356793","58.738101441057765"
"43222","464367","99463785","3862196","73.62635090254055"
"14130","9791278","21980255","5426528","84.24025207255684"
"97442","9913320","27829933","1392713","82.06265761490702"
"84531","4412915","81161745","510915","8.870910164779067"
"12948","2541684","16849801","8233436","26.992108399907476"
"96835","2869665","86385793","9709160","79.15384460888045"
"48250","2984224","1445075","4808359","75.97383337545412"
"45408","5511758","68958594","9579562","38.06444098718848"
"9583","430413","27582709","3581221","97.05600442173984"
"83700","5666369","49068525","996891","50.80205154638426"
"9470","8386550","35976245","7682377","86.78679471900477"
"44290","3762954","82474620","9609098","99.40146460615273"
"49599","7378583","57467304","7005394","25.851546861546893"
"76309","8613946","56019019","4895533","98.7099333385427"
"71987","2377905","84038336","5333058","13.15688232048201"
"18542","2237108","45693939","3336802","48.4438409877414"
"43078","9215090","79759223","69749","82.15067477524475"
"78577","2610730","76911179","9781270","47.29271588227319"
"32681","4335227","24460575","9719382","50.171862441083384"
"62741","1186476","57150148","590158","85.53406511167032"
"92851","1592002","16180688","2638772","81.43563040093987"
"99439","9471715","79692136","3357388","80.97338231726944"
"67451","2242078","10086518","8223420","6.584314168258631"
"40355","8253155","16181879","5538770","81.28058710067515"
"27355","6145898","10769532","2791432","72.21728559063031"
"91854","4375846","77621415","1046283","74.44536504760711"
"95980","2488521","68590624","6997340","39.03593608784396"
"52218","5686045","87391999","1972368","2.0451394340493145"
"62401","3037840","81157469","3281657","89.72224672039597"
"48135","1354857","6104920","1833870","79.67401727242918"
"457","6449738","22530423","1481873","90.86832946689893"
"28282","2235312","48771448","2163469","91.0198288756834"
"77230","4737501","60805423","1614307","6.584398065739028"
"29293","8191123","10810578","2163028","30.937489895109216"
"83052","2915794","25864075","9884649","25.165697209331338"
"27675","7752132","75728358","3775856","46.126317539996705"
"12376","8136506","91044169","6035892","10.664738500021986"
"48943","1517116","84383546","8234844","25.789728708670843"
"87862","4561845","41741544","3412449","65.60059353258923"
"10416","5780369","85866747","3929283","68.488868222845"
"11133","2575765","28868187","4024364","12.486727160354505"
"75410","5459438","68496444","8581737","33.28527596897142"
"50962","7067559","83824723","8311339","4.4546709961189475"
"26724","2962341","28571600","2377521","34.62770199518309"
"78311","6065306","52566064","5033373","29.012588364039615"
"66618","2255591","60678094","2417344","71.13769000806943"
"26680","7588225","96490892","4773352","4.862185942111008"
"70687","5658908","63068585","4611783","71.78847167291991"
"64585","2986875","7897964","4060713","6.599317834090968"
"90241","7821141","64175090","4586598","80.69029599786482"
"91398","1127162","34823436","6975854","13.874721376988465"
"49537","3477862","1938101","6936371","88.96834729800432"
"44351","8246953","1506894","173320","33.96143352065679"
"82141","1251865","33848948","8106083","12.66014953742831"
"40487","7716975","11920327","1504644","14.37147628217602"
"8547","3635845","81754826","8754825","36.21862526548038"
"79152","5025689","77503342","9137728","55.83075346086108"
"54653","3859462","92159142","4481922","17.572997454734065"
"86926","6657436","37415402","2683809","77.14015890426354"
"56572","1698893","75228715","4869242","31.69836122412013"
"97134","6110720","27823230","1906283","29.74181070432592"
"3147","2195743","86005802","6103183","12.639177135305946"
"74618","7588705","60803740","9365937","29.629332092944992"
"86233","6425507","70530116","4822171","9.723070807325307"
"76051","613528","34510603","6189812","71.98477041292966"
"97001","8918237","35254183","5437464","71.52730762767834"
"34579","9776127","70407359","6628689","34.92388543182743"
"28578","7931199","6168427","3440293","3.6969909523400513"
"69157","8835930","87290172","954843","14.25598920838349"
"91062","6597991","63508113","3940909","55.074747213978505"
"45737","4144601","74426798","4245903","73.42100124063732"
"67354","8650603","25788063","2599024","18.38063561044797"
"1378","8619152","89169901","6838762","98.90980309371034"
"64984","5519844","93000353","1014585","95.69703616536255"
"86164","8191615","20837548","9405916","56.582672532747836"
"47266","6220492","51071606","2902319","57.14382739580618"
"61519","1462307","84484110","7042850","85.93822261850451"
"27837","9991015","78511559","4314023","80.97795565116827"
"82808","1055937","95736666","4328872","85.49586200522698"
"42258","819972","30607511","2451555","51.57181610126273"
"67009","4607976","73275376","8916683","30.824060850441803"
"46645","7674476","81792311","6563075","83.96290989487191"
"67213","4671422","12817150","509273","79.71428063437584"
"92635","1060677","46532944","5446035","80.90704097972714"
"64153","2284654","51550041","6953008","92.96081359596161"
"3312","5800077","95275783","7858361","35.02660641463052"
"93951","9092921","36705648","699385","65.36884622701812"
"32558","4611640","24129347","7842561","34.35224249770526"
"23549","1925278","66707042","1244680","14.323398165780398"
"56241","853743","55945234","7909199","51.98980733706195"
"31003","2992815","88914487","8254171","76.37101218687525"
"24335","9234158","51105075","6767593","57.71605602664949"
"46802","9461114","92884275","2043571","10.423313526407785"
"32141","1853314","4717749","4213030","18.612762265369696"
"15632","1725593","82519886","2777179","36.202773191444656"
"96564","3634980","55644869","323391","99.67571852996097"
"46464","4724062","86364104","2165371","52.420654593319796"
"59978","7252797","10699149","990649","5.65462172435095"
"55983","4907302","6750690","7156000","77.09614362758128"
"8421","2093567","30453056","6061940","48.85254969942"
"96531","329921","19265199","9883859","45.77322485394358"
"87553","8375781","30612284","5855451","90.58713555564857"
"5965","9272708","63815441","1717852","47.734295101326154"
"53434","4099535","72195407","9147952","97.52479632326923"
"34517","1623284","19833289","5271450","98.40069243444302"
"829","2071493","38620962","6612859","18.867288965620432"
"9148","7878935","18336941","5698569","52.89173297576273"
"5345","2013391","21755543","8287279","0.7880285562461453"
"6144","2177669","21923416","3909326","18.15628017721608"
"63222","4645028","14258913","8683657","82.10582162951664"
"99198","8019448","35737388","8322091","23.24744365690191"
"61537","5261106","78805638","6426979","88.77719743292374"
"64586","1104297","80742398","4792197","55.867218446735876"
"54263","2766441","14876401","8215983","59.94252226741595"
"63604","554983","90979733","613560","71.01250075116936"
"70101","2966019","59071190","4515792","15.968813280105454"
"98897","4818313","37990312","296702","65.66083711425537"
"83924","8208920","84967526","7003571","21.814900504207223"
"41579","4481248","17726619","6780620","18.465308115979695"
"68482","3706336","39891223","2859523","22.894633454822888"
"16877","3726030","39568604","5453666","67.22973945144834"
"80258","4116508","62075671","9230082","30.860659609928163"
"14033","8548860","3643107","2898663","17.509511047822656"
"90441","7394715","33698645","9476730","58.7729450396383"
"10801","5857969","797131","6600505","15.922491167661724"
"95071","7012704","82557236","7680091","61.72216677432959"
"3182","4809158","94876568","9180363","57.544574259258184"
"25848","7168618","68974293","4507623","64.23024754818599"
"42472","5028542","35468814","8430511","89.53045042947309"
"57333","4646420","94565384","8694545","19.668204986632464"
"85795","1994490","97634098","7385916","32.70598017564529"
"70147","539171","24770775","6608748","80.47223587055046"
"12570","5309074","44529001","9415249","52.624843477558045"
"42806","5909991","94280631","3325639","77.99701736543531"
"93835","2043848","24644659","1127616","53.20682603061122"
"1995","422657","32583508","2893022","45.25260013580383"
"2534","8866974","88759434","4172751","44.75445857566426"
"99072","1741004","28315135","1869107","28.29763460588254"
"21403","4058767","58901988","6061408","7.491709163654647"
"87226","7677278","81725119","2384771","47.41390309772826"
"60328","8651362","79047625","4218552","58.833950672098354"
"98714","2933942","71234554","8150876","98.00979732326503"
"60772","6392227","43229978","4292965","62.87065836790402"
"88995","696824","57488070","9329491","45.07566451537501"
"4531","9417780","50396392","6558913","42.94724376968523"
"31187","6605404","9677785","5978460","21.461084344772118"
"23983","6494984","88680950","6207644","70.13306480086653"
"70245","2613549","56894225","5754427","7.720449467232104"
"94135","7207415","97789139","903423","72.56003361703675"
"74568","8916854","39459241","2085023","54.173095201010625"
"41694","7476404","61916831","649748","12.34848684909161"
"24423","4666432","48322817","9771606","19.47963487843378"
"96795","6963684","86706272","8567593","0.779938892865073"
"13726","6387966","99899153","3547939","95.71685473741877"
"95984","6813650","1795336","634459","9.64325176038825"
"87580","5948306","29826417","3883060","79.84625216631615"
"5122","9892165","29271822","8685400","1.8224081647174928"
"44482","519665","23222800","4816183","33.76084449993838"
"66940","9596154","78941871","2847302","60.198876828654804"
"33695","8522857","51193719","2329364","58.84310925905011"
"89320","2135734","37161672","6170951","77.2349582557666"
"34542","1243020","120257","7911869","41.19342051494611"
"43444","5175163","56782170","9387942","63.05026836966696"
"61782","3288749","63758626","9918121","6.350188437749971"
"37092","5422563","37007522","7263764","95.70192374581161"
"41766","4014480","69681177","4798312","49.31456119795487"
"12450","6217618","8371419","8139540","30.468746546173385"
"86962","6421159","95535676","1418713","79.84603341937049"
"74759","5872461","91517850","1059198","85.3963644741841"
"67701","7144831","68370342","1533311","83.08026448719804"
"26605","2678321","94534348","6473254","56.796973710647045"
"64012","1976513","39148296","2410490","41.243728685258816"
"68154","1271558","73598550","8641061","92.86534950161547"
"99571","6681309","3163985","9455641","79.24612376914872"
"55955","3863097","49902418","618168","66.55985568577756"
"61288","9479754","41568515","4029204","81.8027533085782"
"61763","2528368","2538219","9806797","64.32936152358684"
"45026","7298416","1167644","9612127","14.994937885134119"
"55822","243648","86130140","7227045","17.507586817758913"
"20052","9718703","63329701","503586","64.27382105106759"
"45471","2456067","2784658","221980","94.04605862028802"
"79051","1740417","31756515","2464206","53.24646521696727"
"32722","2840141","27331812","2978316","83.95393163310283"
"70984","9605571","81815840","1049554","23.48460010030269"
"12551","7395205","37080179","8536920","20.033252900720278"
"27235","6504090","40196893","8132979","61.33572283329426"
"17036","3507352","20163499","8519053","92.35502107057721"
"22790","9889784","79976222","3488577","40.49997973591402"
"31597","54096","11414621","7272235","29.96536787339734"
"28618","9939654","56307866","1188141","82.10953509528743"
"99587","6406475","98382336","6242313","24.530799459948106"
"35130","6183972","17905286","5194304","1.2913204273279355"
"44351","7228304","67765387","7410911","69.45228167964517"
"93641","7317973","75585861","7735535","30.729256602972622"
"32954","8921412","24113400","8578662","44.263430428425075"
"89913","8051390","51175735","7678483","68.52493009978056"
"69762","8668034","63619935","6780194","21.178946346088555"
"76243","107158","87688675","8270844","56.5809449984652"
"76234","6903633","22273205","25673","40.213929723081"
"3333","1459360","92405705","9763245","34.63077507357137"
"57334","3881399","6911273","4963140","46.52868617552045"
"49732","1663131","19599312","1333034","47.68250598147564"
"73482","3191667","98645026","2694874","12.18032962556932"
"90950","8395459","14575185","163317","85.7382012070263"
"39447","6732751","41044703","9314805","51.33264663195314"
"58403","2883449","88948167","9560224","64.84060855596555"
"18058","4263068","91661747","2996485","58.67773657977732"
"30449","1354886","72850972","1133060","89.36626568084101"
"57817","3122368","38558949","219016","54.28238725835174"
"95202","148358","8923289","407064","74.54846258397512"
"10546","7049713","63319081","2418484","51.65266273910888"
"4099","5752424","72208754","1435238","23.9320166189945"
"35114","5012877","31915205","9958708","0.3121166065573666"
"74746","6201497","94583028","6240799","3.228830390850257"
"47750","4061322","26504523","9723286","8.851018699855162"
"70693","1102793","11905619","7725781","95.1908553608718"
"84946","5318543","11761398","6816206","71.9016447553018"
"58994","6360270","37805596","6810065","60.91493179711207"
"56292","4330414","93696684","8518363","95.94122620662688"
"85160","3160750","62043964","4958722","33.6489031550417"
"95700","5766193","46937496","972048","8.770603910296703"
"19577","5634113","69302708","4119454","79.82515135243496"
"54339","7047832","85042282","5049718","8.950925395680564"
"46952","6502651","41655010","5004109","37.78807480764523"
"43916","3675052","79414580","7899862","50.82908333756539"
"18438","4970959","41712500","8876039","82.5257943765007"
"88948","1419701","47221483","9127899","2.907764826354553"
"34476","6832311","20281844","4645512","20.620330427102353"
"28754","7019087","56097408","8360540","70.51929858854665"
"82653","1788248","47997682","2137314","35.48936052396795"
"48771","3318500","66042529","5736639","44.78181139264069"
"47811","6110156","60109531","5038520","31.638371604854974"
"3317","7809467","7282455","9884545","58.82746481848224"
"21932","7054208","34862173","2151187","56.844115622462766"
"61621","8877493","74059205","6879068","77.9091684236005"
"38856","2447940","49121915","4371284","62.65581502483838"
"92991","7976607","93060419","4235656","74.26461186367395"
"16040","4058346","84214609","6637309","13.649931076845867"
"427","918814","41866282","4926413","4.317416526883012"
"93582","6287602","59166981","3000872","26.38281612534691"
"31457","3625910","80308051","2795805","66.23028679181239"
"12604","4971314","62384872","7187109","92.06605641612833"
"71162","3756475","92783783","8349431","74.64613674960995"
"95960","4220887","19333733","7340706","4.43464405434092"
"40405","4791371","7908135","4263640","58.86177189350848"
"89055","7641787","60046578","4881261","33.028193793562174"
"75338","8962099","53941905","4873544","97.68663301712508"
"22483","3454076","21197505","5915254","73.59673455341259"
"25508","2861128","26251883","3756140","90.1706791946579"
"50364","2709742","89997980","4293481","11.072708357154138"
"98900","5713258","2016295","4824627","47.00246037682212"
"78898","493867","42228952","7561714","83.66757534141632"
"25991","4513182","46573417","9389346","9.572487419225272"
"88704","3053243","25411688","6521494","10.797419939529062"
"85409","169038","31984748","2464583","76.08197904173326"
"32972","3202410","83089178","8517427","1.0029479314029754"
"59786","7530022","67589772","1531327","18.755833038266733"
"32250","9967022","77214694","8466973","70.93449238270641"
"82126","65684","33032677","8449772","38.288748981566"
"10326","4032569","89976937","8312413","7.138268952362214"
"75","6980836","92337440","8926143","50.89999130688385"
"16504","6450601","71286650","5389583","80.31018877790959"
"56234","389630","38819926","2886438","99.26808903524922"
"90475","790225","6950876","4490719","60.56947238250792"
"77400","2972101","248086","5324954","35.32185249363933"
"7119","5913004","55980058","9302184","83.02482251257067"
"82711","3427991","53824906","610128","34.226144382191926"
"34244","7563878","5656440","8078770","18.52770499305595"
"51093","5284451","52437950","7598722","63.455076217136465"
"59376","234895","6071309","4368015","25.28398020480501"
"20614","2119027","57464073","8789729","76.81429963852695"
"74465","1132645","89231350","6913178","95.36836110311789"
"89684","3049279","87285132","2136609","13.568045448483346"
"31124","6312644","43911341","9060883","85.78465620795174"
"42076","4995698","78167264","5805097","20.043084570303137"
"94303","3677621","99892865","1151458","98.35506662820448"
"6492","1834117","23544021","2425054","42.50616431706686"
"66993","2008089","49057831","385518","75.40769042322026"
"58063","1587069","3777117","7381139","62.716212006467856"
"7647","4506744","51969141","7752738","30.154438860471423"
"78371","9825866","69558415","8393623","12.99788927569001"
"88931","6106226","2925366","3710341","70.19046019732346"
"81898","3259078","49263568","2846563","47.31671877372462"
"34662","4210762","84937761","7188987","80.26753816804307"
"49780","1645648","32789269","8678758","94.69285856582053"
"97093","7046418","42992876","8949028","54.15152457394279"
"37189","9473803","67771211","2626807","47.09366626757436"
"99704","7368063","80652422","347608","44.90915161383633"
"57419","1944255","29717984","6051295","56.104365266923686"
"42614","2006226","96302698","7293253","95.51149152462234"
"83311","8061394","60107364","7643273","31.289168303391214"
"61341","1503975","82334231","7198253","16.506147091074453"
"12884","1936235","38039376","5378895","53.007290942344135"
"1590","8960742","27870628","3916616","61.20212022305791"
"83077","9580973","76357103","8223338","68.01202119715953"
"55421","6237836","90077048","2694074","70.02134986182239"
"8592","856723","10265698","7652094","16.59657686550662"
"64774","4092702","5089055","2412730","90.27824418048269"
"75193","9345653","78992837","5601351","14.205525687199216"
"5924","5979761","10886976","8709960","43.71948443792968"
"36753","9433119","53725816","9033452","51.84019709178419"
"96428","9637665","34834611","8191633","96.94480962253247"
"87949","9111313","94270336","3667687","91.4735774042821"
"37119","6581716","73880247","4437993","66.7769349595443"
"79610","8232160","83029525","3829142","72.9644777983433"
"9133","1605938","21081929","9657197","58.38397314449991"
"95925","3386287","15681341","665833","55.22044175302627"
"31485","4663404","17122200","2640699","25.29722034034726"
"13792","3734738","50742942","3684656","28.888551872191957"
"36593","1131757","93747870","2333271","61.41484707644202"
"58008","5914889","54862938","5340681","32.62606764162501"
"7631","7857194","82814673","9853476","81.82920265445178"
"39148","5119836","7116314","3675627","6.67862449600819"
"53443","758154","20848383","2621316","35.241130553000346"
"75248","6754848","30795574","5029850","32.42021626076325"
"75113","1288697","81214271","1269782","71.39526178633875"
"19863","6574989","73325555","7796527","45.72164088884634"
"99279","1631895","71953163","178578","85.13953987665394"
"38311","5390466","14088180","3906187","16.23504136251588"
"71104","3301120","61182067","5309130","89.32177806681702"
"99213","4963551","51466676","5338080","49.32181391846999"
"22371","1315520","59247477","5155016","63.91461911478146"
"84568","2688774","94844728","8088869","67.50721417841494"
"83562","3769822","44371569","8204679","62.82443138757648"
"69228","3908343","17466058","2160156","43.80247625858959"
"36560","2240906","65187160","5432092","7.44973099352123"
"46765","2386408","21035337","6038610","30.795108721988342"
"60012","429292","32541531","4231270","18.098513697120765"
"93889","5202757","18480634","713624","85.43687647359309"
"74514","5677826","38722207","137196","17.90664395048903"
"92514","5710830","86692086","8997562","38.209951403468686"
"67563","8537696","43698718","9628342","54.739092543578195"
"62836","255563","69913167","4969785","34.238152384728394"
"82626","2665570","66148784","2093597","35.45866821086522"
"60849","2819776","8029086","1159128","97.05496086525021"
"86056","43511","50785990","8227252","41.846534503430796"
"65196","4687323","93399013","4005681","14.083277539010252"
"59899","7530514","65541939","5204720","69.66410209076216"
"19392","9513368","94726859","5059259","16.560791982099467"
"2316","1489422","51751266","175567","96.81099286725853"
"82562","9445296","91119306","963778","52.36686357021673"
"59511","5193608","57012958","7907934","98.92420725527197"
"66152","4501257","10053006","3548811","47.1635530656619"
"59989","7432540","37976053","7075695","92.71641189180887"
"71885","1322183","13503842","154768","56.04602235221316"
"41173","3382471","41846399","4608227","9.215976725693553"
"21145","8582135","51465163","2980443","67.85889923855822"
"36721","7418018","60914373","4342936","20.74838400502571"
"4486","8049629","4305728","6361482","82.75224090430468"
"2308","5314879","45520005","1057015","65.48502083082975"
"75013","7492577","69920760","7754343","41.30266861586445"
"19009","1561195","33292058","3966501","25.52864243196076"
"71208","3492514","26306027","6870697","83.67816389611532"
"37222","6487815","83368642","3558475","17.340291488586345"
"15201","4981279","13848285","4639955","70.133037207089"
"28407","2649931","4882700","1959249","75.28471321393936"
"7782","8850588","87225776","3464775","82.37933436312004"
"55681","2044968","42034444","2937592","71.76439065320832"
"62755","1332819","56158833","9471482","83.46022195150394"
"45986","9963009","88731167","4082894","87.63440954052105"
"74991","4604414","81638892","4564593","99.19671871183947"
"94552","7446925","80592413","919230","25.540480544634715"
"63451","7098118","17849850","7540544","17.423110260782813"
"49145","4479340","87530312","3928475","51.42956932677717"
"62111","7422702","22250100","5376002","18.50789294851015"
"43652","6977384","61441759","8905631","65.57606119020706"
"64907","8311347","94944082","7067420","97.08737333134432"
"51074","6279826","31922507","7474811","33.26271690243604"
"22641","940346","34788969","711970","60.9455956008989"
"87555","8805393","14778348","846480","43.58004597730625"
"44662","8788458","63938760","3221342","37.31627954817473"
"60762","2470916","74299015","9408451","17.763819369953282"
"9627","2393954","48189110","3762808","3.221683405400244"
"32095","10118","42724181","1297655","84.89733918690597"
"88852","4380237","60018770","5240632","76.14597349768033"
"26729","4969175","93586099","8886940","43.307491098083496"
"41613","9258842","79448783","6126831","29.855131051195826"
"5134","9138593","42540906","3677805","2.163504044504394"
"67195","9935440","32884307","1963132","36.447573085742036"
"98528","5933152","19588515","5032512","57.16419381721525"
"23535","8685382","73306740","9984883","27.112426916197585"
"75948","3988068","96042610","1565309","65.23053155312407"
"9658","6739833","13951575","1476704","31.387052626194787"
"15480","8735225","18661635","8747705","0.19979120844576537"
"13925","5375294","78099566","81074","17.179774971768957"
"93089","632238","74916973","4396644","59.97780971902571"
"55160","4828446","76315092","7237691","54.13394184082752"
"57688","9457211","69053466","9872805","56.716114940199546"
"74348","8724360","69286991","2386908","52.16853686901719"
"88864","6548867","94054615","6450895","17.548214009259134"
"90584","8044074","1308906","9688902","49.789446957976544"
"33038","7408834","68686215","7082997","2.3884768186244743"
"74940","5785697","62864180","1858787","6.012374430121503"
"94181","7146313","53486951","972448","66.35004448454227"
"83958","5284952","45835298","2191708","71.89909303595832"
"13683","8064876","35924485","5324841","52.49433100195916"
"27815","4577589","88727429","2733885","17.646623076957702"
"56660","5834118","8032970","8290346","51.841252995763156"
"84265","160630","47060273","5420219","77.18451994959327"
"47946","9145371","81506089","1851799","53.740597278155676"
"34648","3026274","34120115","6606366","51.06740404551642"
"12319","3068835","70162027","3001969","83.66324075366175"
"62786","2145316","8027202","624611","86.26014724738805"
"16591","527777","39130018","1774065","67.29534041463404"
"77274","6911991","8243391","8244722","76.7872615937715"
"34413","1156398","59653996","1367541","57.52623324158617"
"22067","9127412","31061297","5504697","36.53468593591895"
"3438","2214518","34838532","6653487","86.12347696883653"
"98815","8311064","32586650","7795326","92.68232767273894"
"89935","2682798","90248644","3798238","63.5601113258365"
"94408","1928099","28115820","2947756","3.0638851376833642"
"13853","3954249","88398597","6261067","84.9587871579893"
"48901","3888420","99948588","9322622","73.17274600902059"
"80954","3528453","93921683","3625601","36.84527209925156"
"1111","5867547","94483257","345297","98.24575067936608"
"36580","698648","36079937","3093807","87.6006600147839"
"71028","8127028","42660236","9958778","34.09057554067923"
"66211","981285","53717412","1375347","42.11070722304016"
"26181","9877758","12281910","9591367","81.34394376597925"
"43993","1046375","51276142","3542845","77.411749897522"
"48491","9636973","41221917","8180354","96.28281396195204"
"13620","128827","89881240","2901340","77.12049296333421"
"21294","1289989","63194407","3091737","99.04351464442414"
"34781","2028021","149127","131640","6.519309783953653"
"81174","3069791","61480895","7647520","70.60748352680504"
"77885","7407427","39730937","6416822","46.1039972948273"
"53585","614328","77311717","2103752","33.81253453355456"
"15340","9347454","71013538","4176892","41.139160821305424"
